SalePrice,LnSalePrice,Age,GrLivArea,BaseLivArea,Location,Amenities,RoadRail,BedroomAbvGr,Bathrooms,OverallCond,OverallQual,LotFrontage,LotArea,TwoStory_dum,FlatContour_dum,FlatRoof_dum,GarageArea,Garage_dum,CentralAirNum,LowQualFinSF,Fireplaces,KitchenQual_Ex,Zoning_2,Zoning_3,Zoning_4,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010
165600.0,12.017330520933296,13.0,1501.0,518.0,2,0,0,3.0,2.5,5.0,6.0,74.7688,7685.0,1,1,0,420.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
176500.0,12.081076155355488,8.0,1632.0,0.0,2,0,0,3.0,2.5,5.0,7.0,63.0,9084.0,1,1,0,462.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
130000.0,11.77528972943772,19.0,1204.0,0.0,4,0,0,2.0,2.0,5.0,8.0,30.0,3701.0,0,1,0,461.0,1,1,0.0,0.0,0,0,1,0,0,0,0,0
239000.0,12.384218830913648,19.0,1767.0,710.0,4,0,0,2.0,2.0,7.0,7.0,44.0,5306.0,1,1,0,504.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
275000.0,12.524526376648708,21.0,1742.0,1148.0,4,0,0,2.0,2.0,5.0,8.0,74.7688,6563.0,0,0,0,564.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
356383.0,12.783761274226782,0.0,2473.0,205.0,4,0,0,4.0,2.5,5.0,9.0,63.0,12292.0,1,0,0,675.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
361919.0,12.799175708864519,0.0,2576.0,0.0,4,0,0,4.0,2.5,5.0,8.0,82.0,12438.0,1,1,0,666.0,1,1,0.0,1.0,1,0,1,0,0,0,0,0
401179.0,12.90216299072889,1.0,2795.0,0.0,4,0,0,4.0,3.5,5.0,9.0,92.0,15922.0,1,0,0,660.0,1,1,0.0,1.0,1,0,1,0,0,0,0,0
169000.0,12.037653993905211,58.0,2320.0,0.0,2,0,0,2.0,2.0,6.0,5.0,67.4375,14762.0,1,1,0,672.0,1,1,53.0,1.0,0,0,1,0,0,0,0,0
145000.0,11.884489021402711,51.0,1056.0,1056.0,2,0,0,3.0,1.0,5.0,5.0,100.0,34650.0,0,0,0,572.0,1,0,0.0,0.0,0,0,1,0,0,0,0,0
318000.0,12.669806661762314,1.0,1714.0,1191.0,4,0,0,2.0,2.0,5.0,9.0,60.0,8147.0,0,0,0,517.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
319000.0,12.672946381766982,1.0,1826.0,1422.0,4,0,0,3.0,2.0,5.0,8.0,69.0,11302.0,0,1,0,758.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
202500.0,12.218495165528731,22.0,1621.0,213.0,3,0,0,3.0,2.0,7.0,7.0,91.0,14145.0,0,1,0,440.0,1,1,0.0,0.0,0,0,1,0,0,0,0,0
229000.0,12.341477282536376,18.0,2183.0,1204.0,3,0,0,4.0,2.5,5.0,7.0,74.7688,13837.0,1,1,0,786.0,1,1,0.0,0.0,0,0,1,0,0,0,0,0
235000.0,12.367340793126296,29.0,2263.0,795.0,3,1,0,3.0,2.5,7.0,7.0,74.7688,16659.0,1,1,0,539.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
190000.0,12.154779351142624,30.0,1574.0,712.0,3,0,0,3.0,2.5,5.0,6.0,74.7688,18800.0,1,1,0,566.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
169000.0,12.037653993905211,26.0,1102.0,850.0,3,0,0,2.0,1.0,6.0,6.0,74.7688,10464.0,0,1,0,582.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
241500.0,12.394624752074764,18.0,1872.0,929.0,3,0,0,3.0,2.0,5.0,7.0,80.0,10400.0,0,1,0,604.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
188900.0,12.1489730534896,28.0,1857.0,0.0,3,1,0,4.0,2.5,5.0,7.0,81.0,10530.0,1,1,0,482.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
207500.0,12.24288661865289,26.0,1686.0,1686.0,3,0,0,3.0,2.0,6.0,6.0,79.0,10240.0,0,1,0,612.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
250000.0,12.429216196844383,28.0,2784.0,1259.0,3,0,1,5.0,3.5,5.0,7.0,80.0,16692.0,1,1,0,564.0,1,1,0.0,2.0,0,0,1,0,0,0,0,0
179900.0,12.100156419938624,31.0,1552.0,550.0,3,0,1,3.0,2.5,6.0,6.0,85.0,11475.0,1,1,0,434.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
172000.0,12.05524975579559,30.0,1083.0,1005.0,3,0,0,2.0,1.0,5.0,7.0,74.7688,9927.0,0,1,0,596.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
294323.0,12.592433082713933,1.0,2318.0,788.0,4,0,1,3.0,2.5,5.0,7.0,75.0,9512.0,1,1,0,541.0,1,1,0.0,1.0,0,0,0,1,0,0,0,0
184500.0,12.125404742462718,31.0,1875.0,548.0,3,0,0,3.0,3.0,6.0,6.0,81.0,10530.0,1,1,0,485.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
153500.0,11.941455846009388,31.0,1074.0,788.0,3,0,0,3.0,1.5,6.0,5.0,78.0,10140.0,0,1,0,495.0,1,1,0.0,0.0,0,0,1,0,0,0,0,0
162900.0,12.000891794590137,30.0,1664.0,194.0,3,0,0,4.0,2.5,5.0,7.0,78.0,10140.0,1,1,0,528.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
181000.0,12.106252310247962,32.0,1309.0,1040.0,3,0,0,3.0,1.5,6.0,6.0,78.0,10140.0,0,1,0,484.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
155000.0,11.951180395901384,32.0,1103.0,755.0,3,0,0,3.0,2.0,6.0,6.0,80.0,10000.0,0,1,0,462.0,1,1,0.0,0.0,0,0,1,0,0,0,0,0
88000.0,11.385092093460344,35.0,858.0,614.0,2,0,0,3.0,1.0,4.0,4.0,74.7688,8125.0,0,1,0,0.0,0,1,0.0,0.0,0,0,1,0,0,0,0,0
97500.0,11.487607656985938,35.0,874.0,640.0,2,0,0,3.0,1.0,4.0,4.0,60.0,7200.0,0,1,0,576.0,1,1,0.0,0.0,0,0,1,0,0,0,0,0
190000.0,12.154779351142624,4.0,1419.0,951.0,2,0,0,2.0,2.0,5.0,6.0,26.0,8773.0,0,1,0,543.0,1,1,0.0,0.0,0,1,0,0,0,0,0,0
105500.0,11.566466231898259,33.0,1092.0,0.0,1,0,0,3.0,1.5,5.0,6.0,24.0,2760.0,1,1,0,440.0,1,1,0.0,0.0,0,0,0,0,0,0,0,0
125500.0,11.740061037553975,33.0,1365.0,402.0,1,0,0,3.0,1.5,6.0,5.0,24.0,2160.0,1,1,0,440.0,1,1,0.0,1.0,0,0,0,0,0,0,0,0
83000.0,11.326595886778735,33.0,987.0,309.0,1,0,0,2.0,1.5,5.0,6.0,21.0,1953.0,1,1,0,264.0,1,1,0.0,0.0,0,0,0,0,0,0,0,0
116000.0,11.661345470088502,34.0,1030.0,282.0,1,0,0,3.0,1.5,7.0,6.0,21.0,1890.0,1,1,0,264.0,1,1,0.0,0.0,0,0,0,0,0,0,0,0
118000.0,11.678439903447801,34.0,1218.0,317.0,1,0,0,3.0,1.5,7.0,6.0,21.0,1680.0,1,1,0,264.0,1,1,0.0,0.0,0,0,0,0,0,0,0,0
89000.0,11.396391648714276,34.0,948.0,276.0,1,0,0,2.0,1.5,5.0,6.0,21.0,1680.0,1,1,0,264.0,1,1,0.0,0.0,0,0,0,0,0,0,0,0
108000.0,11.589886506106357,34.0,1092.0,382.0,1,0,0,3.0,1.5,5.0,6.0,21.0,1680.0,1,1,0,264.0,1,1,0.0,0.0,0,0,0,0,0,0,0,0
94500.0,11.456355113481834,34.0,987.0,0.0,1,0,0,2.0,1.5,5.0,6.0,21.0,1680.0,1,1,0,288.0,1,1,0.0,1.0,0,0,0,0,0,0,0,0
146300.0,11.893414587008216,31.0,1069.0,883.0,2,0,0,2.0,2.0,5.0,6.0,53.0,4043.0,0,1,0,440.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
145000.0,11.884489021402711,39.0,1387.0,481.0,2,0,0,3.0,1.0,7.0,5.0,65.0,7514.0,0,1,0,300.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
123000.0,11.719939634354555,39.0,900.0,769.0,2,0,0,3.0,1.0,5.0,5.0,68.0,7838.0,0,1,0,288.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
137500.0,11.831379196088763,30.0,1055.0,612.0,2,0,0,2.0,2.0,7.0,7.0,24.0,2280.0,0,1,0,319.0,1,1,0.0,0.0,0,0,1,0,0,0,0,0
144000.0,11.877568578558138,30.0,1456.0,70.0,2,0,0,3.0,2.5,5.0,6.0,24.0,2179.0,1,1,0,460.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
315000.0,12.66032791780777,2.0,1980.0,1447.0,4,0,0,3.0,2.0,5.0,9.0,129.0,16737.0,0,1,0,770.0,1,1,0.0,1.0,1,0,1,0,0,0,0,0
412083.0,12.928980064352745,0.0,2589.0,1369.0,4,0,0,4.0,2.5,5.0,9.0,72.0,16387.0,1,1,0,831.0,1,1,0.0,1.0,1,0,1,0,0,0,0,0
342643.0,12.7444443677961,0.0,2596.0,0.0,4,0,0,4.0,3.5,5.0,9.0,111.0,16259.0,1,1,0,840.0,1,1,0.0,0.0,0,0,1,0,0,0,0,0
252000.0,12.437184366493561,2.0,1618.0,0.0,4,0,0,2.0,2.0,5.0,8.0,110.0,16163.0,0,1,0,880.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
293000.0,12.587927887999204,0.0,1740.0,0.0,4,0,0,4.0,2.0,5.0,7.0,108.0,12228.0,0,1,0,874.0,1,1,0.0,0.0,0,0,1,0,0,0,0,0
415000.0,12.936033799212835,1.0,1868.0,1505.0,4,0,0,2.0,2.0,5.0,9.0,120.0,14780.0,0,0,0,1085.0,1,1,0.0,1.0,1,0,1,0,0,0,0,0
326000.0,12.694652660348845,2.0,1850.0,1261.0,4,0,0,3.0,2.0,5.0,9.0,98.0,16033.0,0,1,0,772.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
325300.0,12.692503112461443,1.0,2376.0,0.0,4,0,0,4.0,3.5,5.0,8.0,101.0,14215.0,1,1,0,853.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
309000.0,12.641096555879882,2.0,2452.0,0.0,4,0,0,4.0,3.5,5.0,8.0,108.0,13418.0,1,1,0,691.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
300000.0,12.611537753638338,1.0,2206.0,0.0,4,0,0,4.0,2.5,5.0,9.0,120.0,13975.0,1,1,0,670.0,1,1,0.0,1.0,1,0,1,0,0,0,0,0
275500.0,12.526342907575106,1.0,2098.0,0.0,4,0,0,3.0,2.5,5.0,8.0,80.0,10240.0,1,1,0,878.0,1,1,0.0,1.0,1,0,1,0,0,0,0,0
338500.0,12.732279371334467,1.0,2091.0,1290.0,4,0,0,3.0,2.5,5.0,9.0,82.0,9942.0,1,1,0,521.0,1,1,0.0,1.0,1,0,1,0,0,0,0,0
345000.0,12.751299696013497,1.0,2324.0,998.0,4,0,0,4.0,3.0,5.0,9.0,85.0,11924.0,1,1,0,736.0,1,1,0.0,2.0,1,0,1,0,0,0,0,0
344133.0,12.748783489541202,1.0,2253.0,0.0,4,0,0,3.0,2.5,5.0,8.0,103.0,12867.0,1,1,0,575.0,1,1,0.0,1.0,1,0,1,0,0,0,0,0
298236.0,12.605640398372254,0.0,2389.0,0.0,4,0,0,4.0,2.5,5.0,8.0,82.0,10672.0,1,1,0,672.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
329900.0,12.706544857216672,1.0,2358.0,880.0,4,0,0,4.0,2.5,5.0,8.0,82.0,11643.0,1,1,0,784.0,1,1,0.0,1.0,1,0,1,0,0,0,0,0
360000.0,12.793859310432293,3.0,1944.0,1274.0,4,0,0,3.0,2.0,5.0,9.0,90.0,12378.0,0,1,0,708.0,1,1,0.0,3.0,1,0,1,0,0,0,0,0
281000.0,12.546109948315882,0.0,1970.0,0.0,4,0,0,3.0,2.5,5.0,8.0,86.0,11065.0,1,1,0,753.0,1,1,0.0,1.0,1,0,1,0,0,0,0,0
372397.0,12.82771576849868,1.0,1792.0,1232.0,4,0,0,2.0,2.0,5.0,9.0,121.0,13758.0,0,1,0,925.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
378000.0,12.842649474601725,2.0,1780.0,1383.0,4,0,0,2.0,2.0,5.0,9.0,131.0,14828.0,0,1,0,816.0,1,1,0.0,1.0,1,0,1,0,0,0,0,0
374000.0,12.832011076396668,3.0,1792.0,1567.0,4,0,0,2.0,2.0,5.0,9.0,72.0,11846.0,0,0,0,874.0,1,1,0.0,1.0,1,0,1,0,0,0,0,0
275000.0,12.524526376648708,1.0,1904.0,546.0,4,0,0,3.0,2.5,5.0,8.0,74.0,10927.0,1,1,0,736.0,1,1,0.0,1.0,1,0,1,0,0,0,0,0
279000.0,12.538967060803502,2.0,1914.0,994.0,4,0,0,3.0,2.5,5.0,8.0,74.7688,13215.0,1,1,0,746.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
185850.0,12.132695175725399,1.0,1364.0,659.0,4,0,0,2.0,2.0,5.0,7.0,43.0,7052.0,0,1,0,484.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
282500.0,12.551433829568632,1.0,1565.0,472.0,4,0,0,2.0,2.0,5.0,9.0,48.0,5911.0,0,1,0,556.0,1,1,0.0,1.0,1,0,1,0,0,0,0,0
202500.0,12.218495165528731,1.0,1368.0,0.0,4,0,0,2.0,2.0,5.0,7.0,48.0,6955.0,0,1,0,474.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
202665.0,12.219309648562168,1.0,1368.0,0.0,4,0,0,2.0,2.0,5.0,7.0,40.0,6792.0,0,1,0,474.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
332200.0,12.713492476161331,0.0,1686.0,1023.0,4,0,0,1.0,2.0,5.0,9.0,61.0,7740.0,0,1,0,899.0,1,1,0.0,1.0,1,0,1,0,0,0,0,0
310090.0,12.644617856906528,0.0,1666.0,415.0,4,0,0,2.0,2.0,5.0,9.0,48.0,6373.0,0,1,0,575.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
171750.0,12.053795210084596,3.0,1405.0,0.0,4,0,0,2.0,2.0,5.0,7.0,74.7688,3136.0,0,1,0,478.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
169990.0,12.043494890772815,1.0,1316.0,28.0,2,0,1,3.0,2.0,5.0,6.0,65.0,10237.0,0,1,0,397.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
170440.0,12.046138607613848,1.0,1456.0,0.0,2,0,1,3.0,2.5,5.0,6.0,65.0,10237.0,1,1,0,390.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
169985.0,12.043465476845318,0.0,1492.0,0.0,2,0,1,3.0,2.5,5.0,7.0,65.0,10237.0,1,1,0,440.0,1,1,0.0,0.0,0,0,1,0,0,0,0,0
179665.0,12.09884928474215,0.0,1496.0,554.0,2,0,0,3.0,2.5,5.0,7.0,58.0,17104.0,1,1,0,426.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
219210.0,12.297785453453374,0.0,1863.0,0.0,2,0,0,4.0,2.5,5.0,7.0,58.0,14054.0,1,1,0,660.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
174190.0,12.067901936471507,0.0,1326.0,0.0,2,0,0,3.0,2.0,5.0,6.0,102.0,11660.0,0,1,0,427.0,1,1,0.0,0.0,0,0,1,0,0,0,0,0
172785.0,12.059803326028716,0.0,1456.0,0.0,2,0,0,3.0,2.5,5.0,6.0,105.0,15578.0,1,1,0,429.0,1,1,0.0,0.0,0,0,1,0,0,0,0,0
258000.0,12.460714863903755,2.0,2373.0,0.0,2,0,0,4.0,2.5,5.0,8.0,96.0,11631.0,1,1,0,632.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
185101.0,12.128656901032139,0.0,1492.0,0.0,2,0,0,3.0,2.5,5.0,7.0,75.0,9073.0,1,1,0,440.0,1,1,0.0,0.0,0,0,1,0,0,0,0,0
210250.0,12.256052577835195,0.0,1364.0,453.0,3,0,0,2.0,2.0,5.0,7.0,43.0,3087.0,0,1,0,437.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
234000.0,12.363076394339839,3.0,1557.0,0.0,3,0,0,2.0,2.0,5.0,7.0,66.8214,3196.0,0,1,0,420.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
215000.0,12.2783933071098,3.0,1456.0,0.0,3,0,0,2.0,2.0,5.0,8.0,66.8214,3196.0,0,1,0,400.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
246990.0,12.417103128960582,4.0,1511.0,1038.0,3,0,0,2.0,2.0,5.0,7.0,66.8214,2938.0,0,1,0,398.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
178740.0,12.093687514935382,2.0,1414.0,0.0,3,0,0,2.0,2.0,5.0,7.0,66.8214,3072.0,0,1,0,398.0,1,1,0.0,1.0,0,0,0,0,0,0,0,0
225000.0,12.323855681186558,2.0,1548.0,1059.0,3,0,0,2.0,2.0,5.0,7.0,66.8214,3072.0,0,1,0,388.0,1,1,0.0,1.0,0,0,0,0,0,0,0,0
167240.0,12.0271851854705,1.0,1248.0,16.0,3,0,0,2.0,2.0,5.0,7.0,43.0,3010.0,0,1,0,438.0,1,1,0.0,0.0,0,0,1,0,0,0,0,0
156820.0,11.962853929784913,1.0,1142.0,16.0,3,0,0,2.0,2.0,5.0,7.0,43.0,3010.0,0,1,0,440.0,1,1,0.0,0.0,0,0,1,0,0,0,0,0
213490.0,12.27134527214637,1.0,1506.0,16.0,3,0,0,2.0,2.0,5.0,7.0,43.0,3013.0,0,1,0,440.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
264561.0,12.485827127509431,0.0,1567.0,1154.0,3,0,0,1.0,2.0,5.0,8.0,53.0,3982.0,0,1,0,648.0,1,1,0.0,1.0,1,0,1,0,0,0,0,0
246578.0,12.415433652431746,0.0,1500.0,1070.0,3,0,0,2.0,2.0,5.0,7.0,53.0,4045.0,0,1,0,648.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
192140.0,12.16597955196373,1.0,1838.0,0.0,2,0,1,4.0,2.5,5.0,5.0,60.0,21930.0,1,1,0,372.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
183200.0,12.118333731222167,4.0,1509.0,457.0,2,0,0,3.0,2.5,5.0,6.0,74.7688,7861.0,1,1,0,393.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
178000.0,12.089538829274222,2.0,1414.0,0.0,2,0,0,3.0,2.5,5.0,8.0,74.0,9056.0,1,1,0,403.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
201490.0,12.213495031345811,2.0,1598.0,0.0,2,0,0,3.0,2.5,5.0,7.0,59.0,9171.0,1,1,0,433.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
230500.0,12.348006141418841,6.0,1936.0,0.0,2,0,0,3.0,2.5,5.0,8.0,106.0,11194.0,1,1,0,504.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
180000.0,12.100712129872347,3.0,1509.0,0.0,2,0,0,3.0,2.5,5.0,7.0,63.0,7875.0,1,1,0,393.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
172400.0,12.05757263721173,6.0,1664.0,0.0,2,0,0,3.0,2.5,5.0,6.0,74.7688,8121.0,1,1,0,460.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
215000.0,12.2783933071098,6.0,1889.0,732.0,2,0,0,3.0,2.5,5.0,6.0,74.7688,8658.0,1,1,0,431.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
199900.0,12.205572520488492,8.0,1886.0,0.0,2,0,0,4.0,2.5,5.0,7.0,74.7688,11214.0,1,1,0,431.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
173000.0,12.061046873479915,6.0,1671.0,786.0,2,0,1,3.0,2.5,5.0,6.0,58.0,10852.0,1,1,0,472.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
287602.0,12.569332858907769,0.0,2322.0,0.0,2,0,0,4.0,3.5,5.0,7.0,74.7688,12104.0,1,1,0,617.0,1,1,0.0,0.0,0,0,1,0,0,0,0,0
230000.0,12.345834587905333,7.0,2291.0,0.0,2,0,0,4.0,2.5,5.0,7.0,66.0,8738.0,1,1,0,429.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
348000.0,12.759957758756611,9.0,2392.0,1074.0,4,0,0,3.0,2.5,5.0,8.0,82.0,9452.0,1,1,0,870.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
286000.0,12.56374708980199,8.0,1976.0,791.0,4,0,0,3.0,2.5,5.0,8.0,84.0,9660.0,1,1,0,885.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
300000.0,12.611537753638338,6.0,2234.0,505.0,4,0,0,3.0,2.5,5.0,8.0,83.0,9545.0,1,1,0,768.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
405000.0,12.911642346088676,6.0,2855.0,1182.0,4,0,0,4.0,2.5,5.0,9.0,74.7688,9233.0,1,1,0,774.0,1,1,0.0,1.0,1,0,1,0,0,0,0,0
280000.0,12.542544882151386,8.0,1924.0,956.0,4,0,0,3.0,2.5,5.0,8.0,78.0,12011.0,1,1,0,592.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
350000.0,12.765688433465597,11.0,2726.0,527.0,4,0,0,4.0,2.5,5.0,8.0,83.0,10019.0,1,1,0,725.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
321000.0,12.679196402112153,12.0,2494.0,548.0,4,0,0,4.0,2.5,5.0,8.0,74.7688,10236.0,1,1,0,803.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
290000.0,12.577636201962656,12.0,2526.0,740.0,4,0,0,4.0,2.5,5.0,8.0,92.0,10120.0,1,1,0,844.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
315000.0,12.66032791780777,13.0,2799.0,1286.0,4,0,0,3.0,2.5,5.0,8.0,74.7688,12585.0,1,1,0,704.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
252000.0,12.437184366493561,1.0,1964.0,0.0,4,0,1,3.0,2.5,5.0,8.0,75.0,12447.0,1,1,0,760.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
336820.0,12.727303942010046,0.0,1670.0,1562.0,4,0,1,2.0,2.5,5.0,8.0,49.0,15218.0,0,1,0,928.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
290000.0,12.577636201962656,0.0,1660.0,1220.0,4,0,1,3.0,2.0,5.0,8.0,85.0,10182.0,0,1,0,500.0,1,1,0.0,1.0,0,0,1,0,0,0,0,0
232000.0,12.354492650648448,1.0,1616.0,0.0,4,0,0,3.0,2.0,5.0,7.0,73.0,8688.0,0,1,0,834.0,1,1,0.0,0.0,0,0,1,0,0,0,0,0
199000.0,12.201060103706629,0.0,1504.0,0.0,4,0,0,3.0,2.0,5.0,8.0,85.0,10936.0,0,1,0,510.0,1,1,0.0,0.0,0,0,1,0,0,0,0,0
198600.0,12.19904803059321,0.0,1278.0,24.0,4,0,0,2.0,2.0,5.0,8.0,72.0,8640.0,0,1,0,584.0,1,1,0.0,0.0,0,0,0,1,0,0,0,0
405749.0,12.91349002080202,0.0,2640.0,1836.0,4,0,0,3.0,3.5,5.0,9.0,100.0,13162.0,1,1,0,792.0,1,1,0.0,1.0,1,0,0,1,0,0,0,0
232600.0,12.3570755190667,0.0,1489.0,0.0,4,0,0,3.0,2.0,5.0,8.0,81.0,11216.0,0,1,0,776.0,1,1,0.0,1.0,0,0,0,1,0,0,0,0
266000.0,12.491251587763836,0.0,1939.0,0.0,4,0,0,3.0,2.5,5.0,8.0,84.0,10728.0,1,1,0,1053.0,1,1,0.0,1.0,0,0,0,1,0,0,0,0
186500.0,12.136186518066006,1.0,1553.0,0.0,4,0,0,3.0,2.5,5.0,7.0,65.0,8125.0,1,1,0,615.0,1,1,0.0,0.0,0,0,0,1,0,0,0,0
200825.0,12.210189161042013,1.0,1716.0,0.0,4,0,0,3.0,2.5,5.0,6.0,65.0,8125.0,1,1,0,615.0,1,1,0.0,0.0,0,0,0,1,0,0,0,0
197000.0,12.190959007720126,0.0,1576.0,0.0,4,0,0,3.0,2.5,5.0,7.0,65.0,8125.0,1,1,0,614.0,1,1,0.0,0.0,0,0,0,1,0,0,0,0
185000.0,12.128111104060462,0.0,1262.0,905.0,4,0,0,2.0,2.0,5.0,6.0,60.0,7200.0,0,1,0,572.0,1,1,0.0,0.0,0,0,0,1,0,0,0,0
176000.0,12.078239274020289,1.0,1266.0,0.0,4,0,0,3.0,2.0,5.0,7.0,62.0,7500.0,0,1,0,453.0,1,1,0.0,1.0,0,0,0,1,0,0,0,0
187750.0,12.142866569626381,0.0,1301.0,0.0,4,0,0,2.0,2.0,5.0,7.0,60.0,7200.0,0,1,0,572.0,1,1,0.0,1.0,0,0,0,1,0,0,0,0
139500.0,11.845819880243557,1.0,1142.0,24.0,1,0,0,3.0,1.5,5.0,6.0,74.0,7733.0,0,1,0,0.0,0,1,0.0,0.0,0,0,1,0,0,0,0,0
186800.0,12.13779380477688,1.0,1400.0,0.0,1,0,0,3.0,2.0,5.0,7.0,91.0,11024.0,0,1,0,612.0,1,1,0.0,0.0,0,0,1,0,0,0,0,0
132000.0,11.790557201568507,1.0,1131.0,0.0,1,0,1,3.0,1.5,5.0,6.0,63.0,13072.0,0,1,0,0.0,0,1,0.0,0.0,0,0,1,0,0,0,0,0
158000.0,11.970350312009105,2.0,1158.0,941.0,1,0,1,3.0,1.5,5.0,6.0,63.0,13072.0,0,1,0,576.0,1,1,0.0,0.0,0,0,1,0,0,0,0,0
184000.0,12.122691036591123,1.0,1686.0,0.0,1,0,0,3.0,2.5,5.0,7.0,65.0,7800.0,1,1,0,462.0,1,1,0.0,0.0,0,0,1,0,0,0,0,0
184900.0,12.127570417375216,1.0,1585.0,0.0,1,0,0,3.0,2.5,5.0,7.0,74.0,7632.0,1,1,0,449.0,1,1,0.0,0.0,0,0,1,0,0,0,0,0
187000.0,12.138863895836725,9.0,1837.0,0.0,1,0,0,3.0,2.5,5.0,6.0,70.0,8304.0,1,1,0,688.0,1,1,0.0,0.0,0,0,1,0,0,0,0,0
175900.0,12.077670930725649,14.0,1603.0,387.0,1,0,0,3.0,2.5,5.0,6.0,65.0,7153.0,1,1,0,484.0,1,1,0.0,0.0,0,0,1,0,0,0,0,0
172000.0,12.05524975579559,16.0,1398.0,904.0,1,0,0,2.0,2.0,5.0,6.0,50.0,7175.0,0,1,0,542.0,1,1,0.0,0.0,0,0,1,0,0,0,0,0
151000.0,11.925035115797062,15.0,1217.0,278.0,1,0,0,2.0,2.0,5.0,6.0,50.0,7175.0,0,1,0,484.0,1,1,0.0,0.0,0,0,1,0,0,0,0,0
150000.0,11.918390573078392,12.0,1320.0,274.0,1,0,1,3.0,2.5,5.0,6.0,74.7688,9019.0,1,1,0,472.0,1,1,0.0,0.0,0,0,1,0,0,0,0,0
107000.0,11.580584113444043,40.0,1056.0,1056.0,1,0,0,2.0,1.0,4.0,4.0,66.8214,8900.0,0,1,0,384.0,1,1,0.0,0.0,0,1,0,0,0,0,0,0
129500.0,11.771436160121729,44.0,988.0,36.0,1,0,1,3.0,1.0,4.0,5.0,70.0,9100.0,0,1,0,624.0,1,1,0.0,0.0,0,0,1,0,0,0,0,0
